assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,⑳ ⦻ ksloks,76561198257770857,⑳ 🜲 ★ coldzeraa,76561198039986599,False,False,22.08058,15,107,0,True,head,False,False,0,0,False,332328,⑲ ✓ PKL,76561198025578864,ak47,17293822569114501127,14264765342,,0
False,,,⑳ ✓ ★ Ceruttera,76561198262803490,False,False,12.528714,13,91,0,True,head,False,False,0,0,False,332503,⑳ ✓ xureba,76561198201457085,galilar,17293822569102704653,0,,0
False,⑳ ⦻ ksloks,76561198257770857,⑳ ⦻ ★ woody,76561198003142163,False,False,24.573341,15,107,0,True,head,False,False,0,0,False,332542,⑳ ✓ detr0ittJ,76561198242601266,ak47,17293822569121185799,25965719493,,0
False,⑳ ✓ xureba,76561198201457085,⑳ ✓ lukiz,76561198922682627,False,False,21.911303,15,107,0,True,head,False,False,0,0,False,333535,⑳ ✓ ★ Ceruttera,76561198262803490,ak47,17293822569114501127,14264765342,,0
False,⑲ ✓ PKL,76561198025578864,⑳ ✓ lukiz,76561198922682627,False,False,26.331785,3,26,0,False,chest,False,False,0,0,False,334196,⑳ ⦻ ★ woody,76561198003142163,ak47,17293822569114501127,14264765342,,0
False,,,⑳ 🜲 ★ coldzeraa,76561198039986599,False,False,9.764593,15,109,0,True,head,False,False,0,0,False,334871,⑳ ✓ lukiz,76561198922682627,ak47,17293822569114501127,14264765342,,0
False,,,⑳ 🜲 hardzao,76561198249302730,False,False,8.052973,19,88,0,True,head,False,False,0,0,False,335297,⑳ 🜲 ★ coldzeraa,76561198039986599,m4a1_silencer,17293822569119547452,35700929930,,0
False,,,,,False,False,0.0,92,527,0,False,generic,False,False,0,0,False,335721,⑳ 🜲 hardzao,76561198249302730,planted_c4,,,,0
False,,,⑳ ✓ detr0ittJ,76561198242601266,False,False,28.8257,1,109,0,False,chest,False,False,0,0,False,340724,⑳ ⦻ ksloks,76561198257770857,awp,17293822569128591369,3413177593,,0
False,⑲ ✓ PKL,76561198025578864,⑳ ✓ detr0ittJ,76561198242601266,False,False,17.664413,1,110,0,False,chest,False,False,0,0,False,343789,⑳ ⦻ naitte,76561198029203966,awp,17293822569128591369,3413177593,,0
False,,,⑳ ✓ detr0ittJ,76561198242601266,False,False,11.86504,1,111,0,False,chest,False,False,0,0,False,344235,⑳ ✓ ★ Ceruttera,76561198262803490,awp,17293822569128591369,3413177593,,0
False,⑲ ✓ PKL,76561198025578864,⑳ ✓ detr0ittJ,76561198242601266,False,False,15.930393,5,442,0,True,head,False,False,0,0,False,344351,⑳ ⦻ ★ woody,76561198003142163,awp,17293822569128591369,3413177593,,0
True,⑳ ✓ lukiz,76561198922682627,⑲ ✓ PKL,76561198025578864,False,False,20.42724,17,83,0,True,head,False,False,0,0,False,344417,⑳ 🜲 ★ coldzeraa,76561198039986599,m4a1_silencer,17293822569126297660,46270033269,,0
False,,,⑳ ✓ xureba,76561198201457085,False,False,12.426512,0,32,0,False,chest,False,False,0,0,False,347786,⑳ ⦻ ksloks,76561198257770857,m4a1,17293822569102704656,0,,0
False,⑳ ⦻ ksloks,76561198257770857,⑳ ⦻ ★ woody,76561198003142163,False,False,15.769099,6,11,0,False,chest,False,False,0,0,False,347814,⑳ ✓ xureba,76561198201457085,glock,17293822569125838852,44214786866,,0
False,,,⑳ 🜲 hardzao,76561198249302730,False,False,22.540964,0,112,0,False,chest,False,False,0,0,False,347968,⑳ ⦻ ★ woody,76561198003142163,awp,17293822569102704649,0,,0
False,⑳ ✓ xureba,76561198201457085,⑳ 🜲 hardzao,76561198249302730,False,False,22.588434,0,112,0,False,chest,False,False,0,0,False,348922,⑳ ✓ ★ Ceruttera,76561198262803490,awp,17293822569102704649,0,,0
False,⑳ ✓ lukiz,76561198922682627,⑲ ✓ PKL,76561198025578864,False,False,16.86626,0,121,0,True,head,False,False,0,0,False,350387,⑳ ⦻ naitte,76561198029203966,m4a1_silencer,17293822569126297660,46270033269,,0
False,,,⑲ ✓ PKL,76561198025578864,False,False,17.606853,0,121,0,True,head,False,False,0,0,False,350542,⑳ 🜲 ★ coldzeraa,76561198039986599,m4a1_silencer,17293822569126297660,46270033269,,0
False,,,⑳ ✓ lukiz,76561198922682627,False,False,32.187733,4,22,0,False,chest,False,False,0,0,True,354241,⑳ 🜲 ★ coldzeraa,76561198039986599,m4a1_silencer,17293822569119547452,35700929930,,0
False,,,⑲ ✓ PKL,76561198025578864,False,False,16.445261,6,30,0,False,stomach,False,False,0,0,False,355522,⑳ ⦻ naitte,76561198029203966,m4a1_silencer,17293822569126297660,46270033269,,0
False,⑳ 🜲 hardzao,76561198249302730,⑳ ✓ detr0ittJ,76561198242601266,False,False,23.24308,14,21,0,False,generic,False,False,0,0,False,355655,⑳ ⦻ ksloks,76561198257770857,hegrenade,,,,0
False,⑳ ⦻ naitte,76561198029203966,⑳ ✓ ★ Ceruttera,76561198262803490,False,False,11.77492,0,141,0,True,head,False,False,0,0,True,355778,⑲ ✓ PKL,76561198025578864,ak47,17293822569102704647,0,,0
False,,,⑳ 🜲 hardzao,76561198249302730,False,False,39.35378,0,139,0,False,stomach,False,False,0,0,False,357676,⑳ ⦻ ★ woody,76561198003142163,awp,17293822569102704649,0,,0
False,⑳ ✓ detr0ittJ,76561198242601266,⑳ ✓ xureba,76561198201457085,False,False,38.67026,18,84,0,True,head,False,False,0,0,False,358344,⑳ ✓ ★ Ceruttera,76561198262803490,m4a1,17293822569102704656,0,,0
